iteration,train_accuracy,test_accuracy,loss,time,individualize,accountant,seed,dataset_name,batch_size,ratios,budgets,linear_budgets,max_grad_norm,noise_multiplier,weights,optimizer,momentum,learning_rate,epochs,class_budgets,epsilon_0,linear_epsilon_0,epsilon_1,linear_epsilon_1,epsilon_2,linear_epsilon_2,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,accuracy_5,accuracy_6,accuracy_7,accuracy_8,accuracy_9
8400,98.865,98.54,0.007515813689678907,1360.9464869499207,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9384967604698987,2.556136044048353,9.386169116276507,11922.33864321836,92.91411646888146,2.2495107522320075e+40,99.08163265306122,99.55947136563877,98.54651162790698,98.31683168316832,98.37067209775968,98.87892376681614,98.53862212943632,98.24902723735408,98.25462012320328,97.52229930624381
8500,98.59833333333333,98.58,0.000895276665687561,1378.6777007579803,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9445148491254647,2.5715654786620346,9.445552068684108,12651.76574100816,93.59114498730052,4.42708461755122e+40,99.08163265306122,99.55947136563877,98.64341085271317,98.81188118811882,98.4725050916497,98.99103139013452,98.22546972860125,98.15175097276264,98.25462012320328,97.52229930624381
8600,98.595,98.51,0.03562946617603302,1395.4787728786469,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9505031795474059,2.587011062924325,9.504754578256962,13423.397941060273,94.26817350571959,8.712595924030174e+40,99.08163265306122,99.64757709251101,98.74031007751938,98.61386138613861,98.37067209775968,98.99103139013452,98.22546972860125,98.05447470817121,98.15195071868582,97.12586719524282
8700,97.81,98.48,0.023186445236206055,1412.3850102424622,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.956455264682709,2.602455089502324,9.563671738588567,14238.02866005142,94.94520202413865,1.7146572585146421e+41,99.08163265306122,99.55947136563877,98.54651162790698,98.51485148514851,98.37067209775968,98.99103139013452,98.22546972860125,97.95719844357977,98.35728952772074,97.12586719524282
8800,99.22333333333333,98.53,0.015517194755375385,1429.106701374054,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9623795814687947,2.617918618067411,9.6223578843984,15098.608774183962,95.62223054255772,3.3744816582942986e+41,99.08163265306122,99.55947136563877,98.74031007751938,98.61386138613861,98.4725050916497,98.99103139013452,98.01670146137788,98.05447470817121,98.25462012320328,97.42319127849356
8900,98.865,98.62,0.02396261878311634,1445.766760110855,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9682752567823929,2.6333986038830477,9.680880887061045,16008.59247981,96.2934663582859,6.6026926660116374e+41,99.08163265306122,99.47136563876651,98.83720930232558,98.7128712871287,98.4725050916497,98.76681614349776,98.32985386221294,98.05447470817121,98.4599589322382,97.9187314172448
9000,98.65333333333334,98.53,0.06460676342248917,1463.4034209251404,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9741425915819261,2.648895052121454,9.739116099994254,16968.536260899396,96.96247849795937,1.2890488131015686e+42,99.28571428571429,99.47136563876651,98.83720930232558,98.51485148514851,98.26883910386965,98.76681614349776,98.22546972860125,98.15175097276264,98.25462012320328,97.42319127849356
9100,98.43666666666667,98.58,0.0982445627450943,1481.2429976463318,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9799730790619685,2.664384513233547,9.79714702123416,17982.368359458396,97.63149063763287,2.5166200012794615e+42,99.28571428571429,99.47136563876651,98.83720930232558,98.61386138613861,98.37067209775968,98.87892376681614,98.22546972860125,98.34630350194553,98.35728952772074,97.32408325074331
9200,98.81666666666666,98.53,0.0618763230741024,1497.4735312461853,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9857801240860375,2.6799017250314736,9.855031496984823,19053.9840845453,98.30050277730635,4.913216758332889e+42,99.28571428571429,99.64757709251101,98.64341085271317,98.61386138613861,98.57433808553971,98.76681614349776,98.22546972860125,98.34630350194553,97.94661190965093,97.12586719524282
9300,99.17666666666666,98.56,0.09974063187837601,1514.8116912841797,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9915599220880875,2.695435864517167,9.912599087101876,20183.0634191577,98.96951491697983,9.592111205541721e+42,99.18367346938776,99.64757709251101,98.74031007751938,98.51485148514851,98.4725050916497,98.76681614349776,98.32985386221294,98.05447470817121,98.35728952772074,97.42319127849356
9375,98.42333333333333,98.59,0.06484730541706085,1527.9907824993134,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9958172921038084,2.7069357947051715,9.955132792083031,21060.042254722448,99.45918822317465,1.5652244377782132e+43,99.18367346938776,99.64757709251101,98.83720930232558,98.7128712871287,98.4725050916497,98.87892376681614,98.43423799582463,97.95719844357977,98.35728952772074,97.32408325074331
